X Y
-90.8379135131836 37.4945831298828
-90.7887496948242 37.3370819091797
-90.9654159545898 37.2470817565918
-90.3879165649414 36.7595825195312
-91.6679153442383 37.0570831298828
-91.3579177856445 37.153751373291
-91.0137481689453 36.9920845031738
-90.8470840454102 36.6237487792969
-90.5762481689453 36.6320838928223
-91.1995849609375 36.6487503051758
-104.822914123535 38.8162498474121
-103.64958190918 37.591251373291
-99.40625 38.2087516784668
-97.7754135131836 37.9462509155273
-97.3879165649414 37.8329162597656
-98.0137481689453 37.8629150390625
-97.0395812988281 37.0379180908203
-96.9962463378906 37.2245826721191
-98.6462478637695 36.8154182434082
-97.3087463378906 36.6720848083496
-97.2770843505859 36.812084197998
-96.7995834350586 36.34375
-102.95874786377 36.9270820617676
-100.492080688477 37.0112495422363
-98.8795852661133 36.5170822143555
-97.9145812988281 35.9520835876465
-96.9129180908203 35.9862518310547
-95.46875 37.2679176330566
-95.6987533569336 36.3070831298828
-95.4262466430664 37.9220848083496
-95.1095809936523 37.341251373291
-94.0612487792969 37.1504173278809
-94.3262481689453 37.1887512207031
-94.4345855712891 37.2587509155273
-94.5662536621094 37.245418548584
-94.9229202270508 35.9229164123535
-100.370414733887 35.935417175293
-100.519584655762 36.8229179382324
-96.2062530517578 35.2645835876465
-95.2370834350586 35.2637481689453
-95.1570816040039 34.9137496948242
-94.6520843505859 35.1662483215332
-90.6712493896484 33.8320846557617
-89.7712478637695 33.1945838928223
-90.6970825195312 32.3487510681152
-91.1095809936523 31.3254165649414
-91.2954177856445 31.2270832061768
-99.9695816040039 35.4212493896484
-99.9037475585938 35.0112495422363
-99.1037521362305 34.6387481689453
-99.3887481689453 33.7004165649414
-97.1604156494141 33.7287483215332
-98.5945816040039 35.2904167175293
-98.4429168701172 35.1437492370605
-97.8995819091797 34.9637489318848
-96.8637466430664 34.40625
-96.5629196166992 33.8204154968262
-96.6004180908203 34.3837509155273
-95.9120864868164 34.2720832824707
-95.7512512207031 34.0270843505859
-95.502082824707 33.8762512207031
-95.6054153442383 34.2487487792969
-94.9020843505859 34.0987510681152
-93.8579177856445 33.0895843505859
-94.4987487792969 32.749584197998
-90.6770858764648 30.5045833587646
-94.3995819091797 31.0254173278809
-94.0920867919922 30.3562507629395
-96.944580078125 32.9670829772949
-99.2670822143555 33.5812492370605
-97.7770843505859 32.2320823669434
-97.5670852661133 31.7862491607666
-98.0154190063477 31.0795841217041
-100.709587097168 31.4279174804688
-99.7345809936523 30.5054168701172
-96.6862487792969 28.9595832824707
-98.3837509155273 29.8604164123535
-98.1220855712891 29.7070827484131
-97.6504135131836 29.6670837402344
-97.4495849609375 29.2154159545898
-97.0129165649414 28.7937507629395
-97.772087097168 28.9204158782959
-97.3845825195312 28.6504173278809
-98.5570831298828 28.3087501525879
-99.1445846557617 28.7370834350586
-98.1779174804688 28.4287490844727
-97.8604202270508 28.0387496948242
-97.6254196166992 27.8837509155273
-104.72208404541 33.2995834350586
-104.321250915527 32.9895820617676
-104.413749694824 32.7437515258789
-104.054580688477 32.0229148864746
-106.948753356934 38.5420837402344
-107.648750305176 38.528751373291
-108.078750610352 38.752082824707
-108.450416564941 38.9837493896484
-110.162086486816 42.1929168701172
-109.692916870117 41.5454177856445
-108.52458190918 40.4520835876465
-109.234580993652 40.4095840454102
-109.178749084473 39.9795837402344
-109.407081604004 34.5845832824707
-109.488746643066 34.6037483215332
-109.447082519531 35.1820831298828
-110.255416870117 34.9012489318848
-111.567916870117 35.9262504577637
-114.539581298828 36.6429176330566
-114.904586791992 36.1220817565918
-113.608749389648 34.2320823669434
-109.295417785645 33.0495834350586
-110.110420227051 31.3804168701172
-110.499580383301 33.7987518310547
-110.921249389648 33.6195831298828
-111.71541595459 34.0729179382324
-114.419586181641 32.7612495422363
-114.632919311523 32.7312507629395
-112.039581298828 39.375415802002
-116.621246337891 33.8995819091797
-116.621246337891 33.8995819091797
-116.422080993652 33.7512512207031
-116.392082214355 33.6320838928223
-119.098747253418 39.1520843505859
-116.202079772949 40.6070823669434
-118.204582214355 40.692081451416
-117.249580383301 33.4254150390625
-117.322082519531 33.4195823669434
-121.065414428711 36.2679176330566
-121.319580078125 36.4104156494141
-121.672080993652 36.629581451416
-121.430419921875 36.8520851135254
-122.386253356934 37.3262481689453
-122.189582824707 37.4237518310547
-121.932914733887 37.3737487792969
-121.494583129883 37.0779151916504
-123.737915039062 39.4287490844727
-121.96208190918 42.1337509155273
-123.232086181641 41.8537483215332
-123.035415649414 46.7762489318848
-123.314582824707 46.939582824707
-123.889579772949 47.4579162597656
-123.58374786377 48.0554161071777
-122.327079772949 47.2087516784668
-122.048751831055 47.8320846557617
-121.246246337891 48.6729164123535
-121.398750305176 48.6054153442383
-121.429580688477 48.533748626709
-122.335418701172 48.4454154968262
-121.844581604004 48.90625
-113.756248474121 46.8995819091797
-113.931251525879 46.8779182434082
-114.127082824707 46.8695831298828
-115.08708190918 47.3012504577637
-114.584587097168 47.3670845031738
-118.765419006348 48.9812507629395
-118.216247558594 48.9845848083496
-116.252914428711 47.5720825195312
-116.092086791992 47.5320816040039
-116.219581604004 47.5487518310547
-116.322914123535 47.5554161071777
-116.188751220703 47.2754173278809
-116.492919921875 47.1762504577637
-116.977912902832 47.7029151916504
-117.448753356934 47.6595840454102
-117.841247558594 47.8362503051758
-118.982086181641 47.9654159545898
-119.618751525879 48.9845848083496
-120.177917480469 48.4737510681152
-119.985420227051 48.0779151916504
-119.867080688477 47.9462509155273
-120.302085876465 47.5237503051758
-120.618751525879 47.5837516784668
-120.424583435059 47.500415802002
-120.080413818359 47.3312492370605
-120.479583740234 46.8629150390625
-119.477912902832 46.2529182434082
-110.714584350586 43.653751373291
-112.135414123535 43.4129180908203
-111.507080078125 42.8162498474121
-115.202079772949 43.002082824707
-116.278747558594 43.6612510681152
-116.982917785645 43.8762512207031
-116.118751525879 44.9079170227051
-116.106246948242 44.1145820617676
-116.197082519531 43.9429168701172
-116.442916870117 43.9304161071777
-116.925415039062 44.0420837402344
-116.980415344238 44.2462501525879
-114.931251525879 44.2220840454102
-114.732917785645 44.2687492370605
-116.322914123535 45.750415802002
-115.512916564941 46.0870819091797
-115.58708190918 46.1504173278809
-116.257080078125 46.4779167175293
-115.621246337891 46.841251373291
-116.761253356934 46.4987487792969
-116.827079772949 46.4495849609375
-116.951248168945 46.9162483215332
-118.148750305176 46.7587509155273
-118.227912902832 46.0854148864746
-118.322914123535 45.7204170227051
-118.356246948242 45.6887512207031
-119.326248168945 45.9029159545898
-118.90625 44.4187507629395
-119.141250610352 44.8887481689453
-119.431251525879 44.814582824707
-120.007080078125 44.7945823669434
-120.408752441406 45.5870819091797
-121.210418701172 45.7570838928223
-122.470413208008 44.1262512207031
-122.972915649414 44.7079162597656
-122.459587097168 46.5954170227051
-122.616249084473 46.5104179382324
-122.914581298828 46.2745819091797
-123.586250305176 43.4312515258789
-123.556251525879 43.5870819091797
-124.058746337891 42.5787506103516
-145.532913208008 62.5212516784668
-150.601257324219 60.466251373291
-149.693756103516 62.7670822143555
-158.113754272461 61.8687515258789
-144.944580078125 64.4512481689453
-147.70458984375 64.8454132080078
-162.882919311523 61.9320831298828
-163.67707824707 67.877082824707
-159.415420532227 22.0695838928223
-158.053756713867 21.6354160308838
-106.953750610352 38.8520851135254
